date,AABA,AAL,AAPL,ABMD,ACGL,ACWI,ADBE,ADI,ADP,ADSK,AGNC,AKAM,ALKS,ALNY,ALXN,AMAT,AMD,AMGN,AMOV,AMTD,AMZN,ANSS,ASML,ATVI,AVGO,BIDU,BIIB,BMRN,CA,CDNS,CELG,CERN,CGNX,CHKP,CHRW,CINF,CIU,CMCSA,CME,COHR,COST,CPRT,CSCO,CSGP,CSJ,CSX,CTAS,CTRP,CTSH,DISCA,DISCK,DISH,DLTR,DOX,DVY,EA,EBAY,EMB,EQIX,ESRX,ETFC,EWBC,EXEL,EXPD,EXPE,FAST,FFIV,FISV,FITB,FLEX,FOX,FOXA,FSLR,FTNT,GOOG,GOOGL,GRMN,GT,HAS,HBAN,HOLX,HSIC,IAC,IBB,IBKR,IDXX,IEF,IEP,ILMN,INCY,INTC,INTU,IPGP,ISRG,JAZZ,JBHT,JKHY,KLAC,LBTYA,LBTYB,LBTYK,LKQ,LRCX,LULU,MAR,MBB,MCHP,MDLZ,MELI,MIDD,MKTX,MNST,MRVL,MSFT,MXIM,MYL,NBIX,NDAQ,NFLX,NKTR,NTAP,NTES,NTRS,NVDA,ODFL,OLED,ON,ORLY,OTEX,PAYX,PCAR,PCLN,PEP,PFF,PFG,QCOM,QQQ,QVCB,REGN,ROST,RYAAY,SBAC,SBNY,SBUX,SCZ,SGEN,SHPG,SHV,SHY,SIRI,SIVB,SNPS,STLD,STX,SWKS,SYMC,TMUS,TRMB,TROW,TSCO,TTWO,TXN,UHAL,ULTA,VCIT,VIA,VIAB,VOD,VRSK,VRSN,VRTX,WBA,WDC,WLTW,WYNN,XEL,XLNX,XRAY,ZION
2012-05-01,15.63,9.827212,74.548691,24.5,39.110001,41.379604,33.77,33.346954,42.084866,40.73,14.604385,33.610001,17.6,11.17,91.730003,10.561214,7.59,62.398373,23.307663,16.142067,230.039993,67.949997,39.036945,12.231205,31.24881,133.479996,131.830002,34.939999,21.764343,11.68,36.290001,41.400002,9.757455,58.209999,53.307533,29.514452,94.579094,13.449918,40.709183,51.773956,70.835411,13.22,16.813349,72.720001,97.457649,19.878927,36.009014,10.47,36.453983,27.654573,24.700001,31.116142,51.025002,29.867828,47.434204,15.54,17.150673,88.218475,141.391418,56.75,10.73,20.538036,4.72,37.169289,39.263931,40.712143,133.679993,35.375,12.529473,6.77,16.816614,16.576641,18.42,26.41,300.262085,302.517517,36.002399,10.796057,31.444916,5.934901,18.799999,38.224998,45.450691,41.194813,13.59898,44.395,95.134109,31.006409,45.919998,22.59,24.023308,54.819885,55.169998,196.093338,51.0,52.488781,31.545469,35.480976,25.544201,25.554415,24.1,17.059999,40.185616,76.050003,36.63522,96.637245,29.544195,23.87075,96.835327,33.496666,32.573215,22.26,13.38081,27.436764,23.993387,21.709999,7.22,22.204458,11.622857,7.6,37.151096,54.418335,42.408852,12.265615,30.2269,43.975048,8.31,105.599998,12.084284,25.321426,34.9394,755.169983,56.407436,27.848211,23.531843,54.369934,62.619152,15.605419,134.380005,29.39979,31.680056,54.330002,65.620003,26.377279,34.2878,19.74,95.25914,108.993256,81.988747,2.167044,64.370003,30.49,11.151267,23.721502,26.020145,11.97024,11.815084,26.975,52.350353,46.267834,13.86,27.513126,90.88459,89.080002,70.05098,45.072678,40.825745,20.706882,48.169998,41.369999,38.450001,30.760977,35.259842,89.830292,107.814735,22.150806,30.695723,39.325394,19.861273
2012-05-02,15.67,9.923938,75.041718,23.9,39.349998,41.194283,33.759998,33.304249,41.69611,40.16,14.609077,34.09,18.370001,10.75,92.260002,10.516693,7.63,62.822063,23.448812,15.99509,230.25,68.540001,38.480907,12.250287,31.538994,134.100006,135.160004,36.130001,21.961082,11.61,35.985001,41.5,9.473258,58.529999,54.622696,29.489853,94.535828,13.370799,39.912834,52.332035,70.566628,13.29,16.695536,71.5,97.466949,19.764978,36.109653,10.255,36.185719,27.680122,24.934999,31.262093,51.939999,28.976801,47.28413,15.87,17.323233,88.373383,141.426041,56.689999,10.46,20.618471,4.7,37.279091,40.027718,41.119179,136.259995,34.915001,12.529473,7.11,16.900362,16.660398,18.209999,26.360001,301.667938,303.933929,37.397305,10.662065,31.581333,5.891068,18.1,38.355,46.961365,41.54108,13.635465,44.490002,95.314766,30.11471,46.509998,22.99,24.214165,55.186924,53.740002,195.386673,51.509998,53.914524,31.083466,35.229626,25.590189,25.718685,24.129999,17.110001,39.995113,79.43,36.949379,96.771355,29.28422,23.834726,95.148949,34.0,31.863865,22.889999,13.229061,27.256762,24.100943,21.42,7.37,21.886471,11.747143,7.61,35.88168,54.59985,41.788059,11.913316,30.950701,43.675354,8.31,106.709999,11.858156,25.19031,35.441471,761.059998,56.695892,27.805172,23.235258,54.882526,62.797085,15.605419,137.309998,30.054058,31.88974,54.529999,65.099998,26.496223,34.244694,19.790001,96.901031,108.983376,81.998421,2.186479,64.150002,30.35,11.073043,23.959534,26.106243,11.955688,11.682517,27.139999,51.784569,46.921547,13.58,27.720453,91.45163,91.330002,70.183182,45.090343,41.543987,20.736444,49.18,41.389999,38.360001,30.255972,35.691341,89.904343,106.966362,22.028017,30.540131,39.063496,19.611328
2012-05-03,15.4,10.359199,74.508995,23.74,39.23,40.841293,33.32,32.629448,41.520798,38.919998,14.848343,33.279999,18.35,10.29,90.989998,10.267352,7.41,62.592564,24.13693,15.917275,229.449997,62.220001,37.886784,12.078553,30.251312,133.110001,134.259995,36.740002,21.944689,11.46,35.700001,41.035,9.229321,56.830002,53.851139,29.82608,94.561783,13.344428,40.064529,51.793541,68.611855,13.19,16.594553,70.510002,97.522736,19.686094,35.990719,10.035,35.316349,28.17067,25.225,31.729126,51.689999,28.83758,47.092354,15.67,16.994949,88.722015,138.643509,56.310001,10.19,20.314598,4.58,36.611099,39.065929,39.655582,136.229996,34.535,12.572977,6.88,16.74124,16.509628,18.07,26.040001,303.535797,305.815826,36.487583,10.432362,31.53017,5.829703,17.58,38.169998,47.063938,40.970581,13.498652,44.369999,95.305717,29.131214,45.830002,22.530001,23.871469,54.951641,51.450001,192.789993,51.650002,53.612392,30.658422,34.523129,25.656618,25.734087,24.145,17.264999,39.223591,80.300003,37.041771,96.842865,29.091354,23.768682,91.649445,33.330002,31.750372,22.356667,12.747028,27.222479,23.348051,21.23,6.99,21.50489,10.852858,7.13,35.141945,54.372963,41.717117,11.709352,30.280022,40.608486,8.39,105.889999,11.521224,25.100172,34.560787,749.72998,56.763752,27.841055,22.650562,54.293037,62.132225,16.011854,133.919998,29.988161,31.789457,54.299999,64.769997,25.915245,33.92569,19.450001,96.265778,108.97348,81.988747,2.147608,63.639999,30.120001,10.960051,23.237995,25.015688,11.810151,11.433953,26.610001,51.160564,46.550011,13.65,27.11577,89.555305,90.849998,70.216232,46.459652,42.936665,20.721664,48.84,41.330002,38.110001,29.981316,34.555351,89.95372,104.485298,22.028017,30.030115,38.898582,19.265242
2012-05-04,15.15,10.349526,72.386993,23.209999,39.099998,40.15295,32.610001,32.031525,40.827118,37.459999,14.853026,32.560001,18.07,9.78,87.279999,10.044733,7.18,61.586288,23.766409,15.839458,223.990005,62.41,37.018448,11.792332,28.682524,130.020004,130.970001,35.790001,21.55121,11.2,34.904999,40.240002,8.784078,55.169998,53.149734,29.645668,94.683083,12.944448,39.160484,50.227005,67.919556,13.105,16.089651,70.510002,97.541344,19.414383,35.853485,9.955,34.605949,27.307102,24.629999,30.464241,50.935001,28.549854,46.675453,15.12,16.599327,88.691017,137.776627,54.23,9.98,19.867731,4.52,36.144432,38.641594,38.356533,131.899994,33.755001,12.17273,6.69,16.322496,16.065681,16.940001,25.299999,296.556183,298.783783,35.486889,10.374936,30.771339,5.68944,17.1,37.439999,46.159405,40.175831,13.261514,43.584999,95.685089,29.098421,44.919998,22.379999,23.319822,53.549389,49.82,188.386673,50.790001,52.84758,30.205662,33.870975,25.436893,25.734087,23.93,17.030001,38.328266,77.699997,36.293362,96.905396,28.336603,23.564558,90.518707,32.536667,31.32476,22.246666,12.514939,26.553921,22.793715,21.0,6.8,21.50489,10.448571,6.9,35.087147,54.254971,41.335781,11.366322,29.762074,40.468628,8.22,104.300003,11.444341,24.777206,33.81179,736.070007,55.906906,27.841055,22.10824,52.891926,60.587101,15.783235,131.399994,29.390377,31.661825,53.82,64.190002,25.416611,33.261841,19.139999,95.151619,109.003143,82.017868,2.09902,62.330002,29.67,10.560239,22.635473,24.460852,11.511806,11.019679,25.799999,50.295269,45.374268,13.41,26.424702,86.376152,87.489998,70.364967,46.106281,42.262218,20.536917,49.029999,40.720001,37.41,29.812977,34.238327,89.583351,101.964203,22.08532,29.44231,38.006138,19.00568
2012-05-07,15.35,10.736425,72.928711,23.51,38.91,40.285332,32.52,31.980272,40.827118,37.200001,14.829575,32.279999,18.309999,9.97,86.389999,9.964584,7.18,61.445045,24.772112,15.908627,225.160004,61.91,37.46785,11.725546,28.383278,127.970001,132.509995,36.650002,21.428247,11.08,35.07,40.700001,8.739079,55.459999,53.360157,29.56366,94.648407,13.023564,38.731216,51.069016,67.724075,13.145,16.055986,70.5,97.541344,19.274139,35.963276,10.0,27.96892,27.634134,24.68,30.094507,51.424999,28.132187,46.633774,15.13,16.864479,88.68325,136.389679,54.549999,9.88,20.100105,4.58,36.528744,38.566166,37.958153,131.610001,33.529999,12.520771,6.66,16.481617,16.249968,17.67,25.209999,301.812012,304.079071,35.646084,10.41322,30.993015,5.785871,17.09,37.365002,45.795719,41.036526,13.179425,44.450001,95.657982,28.396868,45.950001,22.48,23.202803,53.248226,49.23,188.0,50.77,53.149719,30.307304,33.782673,25.472662,25.734087,23.91,17.370001,38.223488,77.279999,36.302601,96.967964,28.059858,23.570566,87.370148,32.796665,31.022108,22.52,12.470308,26.271061,22.702709,21.049999,7.04,21.295921,10.492857,7.06,34.69445,54.527256,41.442192,11.561014,29.735514,40.268833,8.14,104.120003,11.238564,24.686111,33.787098,737.650024,56.517738,27.86974,22.082821,52.900471,60.643307,15.453006,130.289993,29.296234,32.309097,54.369999,64.449997,25.457911,33.425644,19.200001,95.58165,108.993256,82.017868,2.108737,62.860001,29.48,10.377717,23.066906,24.154728,11.599128,11.069391,25.52,50.128864,45.143814,13.44,26.441978,87.72403,86.059998,70.340157,45.911922,41.999458,20.684715,48.810001,40.84,58.119999,29.742104,34.476097,89.682144,100.195442,22.04439,29.321281,37.938244,19.313313
2012-05-08,15.36,10.659045,72.76223,23.110001,38.799999,39.835258,32.669998,31.988821,40.926228,36.610001,14.78735,32.279999,17.790001,10.61,85.75,9.93787,7.03,62.407196,22.469574,15.580083,223.899994,61.16,37.064152,11.830495,28.60998,127.309998,132.929993,37.459999,21.633184,11.15,35.384998,40.705002,8.66803,55.400002,53.76347,29.56366,94.709015,12.92247,38.969368,51.049435,67.308723,13.24,15.74463,69.309998,97.578552,19.274139,35.954121,9.935,29.956055,25.958099,23.58,30.065317,50.799999,28.150749,46.650455,14.48,16.914984,88.52829,136.493698,55.25,9.73,20.082151,4.84,35.970577,38.754749,37.966816,128.869995,33.27,12.364154,6.67,16.431374,16.19133,16.540001,24.92,304.41507,306.701691,34.812172,10.374936,30.634916,5.750804,17.190001,38.764999,45.609215,41.24757,13.234153,44.549999,95.874741,28.567341,45.27,22.59,22.876831,52.9659,49.529999,185.666672,50.369999,53.093067,30.70462,33.898155,25.493101,25.174538,24.004999,17.485001,38.175861,74.93,35.868336,96.967964,27.422518,23.516531,85.771484,32.926666,30.775372,21.83,12.40782,26.142496,22.603428,21.0,6.94,21.486721,10.398571,7.18,34.530075,52.267384,40.998768,11.551742,29.655828,38.790348,7.82,102.290001,11.428514,24.917984,33.836487,716.200012,56.432896,27.86974,21.879446,53.541225,60.418549,15.563082,130.929993,28.703157,31.689173,53.599998,63.959999,24.865971,32.891113,19.030001,94.848663,109.003143,82.027573,2.079584,62.919998,29.309999,10.282111,22.620592,23.599884,11.504527,10.870541,25.780001,49.920853,45.063866,13.41,26.459251,90.559235,85.0,70.282356,44.922478,41.141068,20.662546,48.990002,40.689999,64.160004,30.202808,34.467289,89.015434,95.425377,22.339081,29.226206,38.326256,19.313313
2012-05-09,15.3,10.436579,72.890266,23.52,38.580002,39.446968,32.52,31.681314,40.613686,36.799999,14.890566,31.93,17.57,10.6,84.339996,9.866633,6.86,61.45388,22.381357,15.398515,222.979996,61.509998,36.523346,11.830495,28.174711,123.699997,132.509995,36.5,21.600393,11.13,35.209999,39.450001,8.615927,55.950001,53.193562,29.309435,94.709015,12.821376,39.438068,49.561226,67.292427,13.15,15.803533,68.419998,97.532036,18.984901,35.277122,9.755,30.100122,25.789474,23.610001,29.471794,50.935001,28.085779,46.358624,14.12,17.070707,88.078995,137.819992,53.900002,9.64,19.848742,5.11,35.330029,38.792469,37.3606,129.389999,33.139999,12.17273,6.66,16.414621,16.233208,16.92,24.700001,302.606842,304.879883,34.402798,9.963383,30.131865,5.628074,17.01,38.279999,45.702465,40.736435,13.206789,44.044998,95.956055,29.557398,44.709999,22.389999,22.726381,53.191769,48.57,183.196671,49.57,52.534595,30.556782,33.986473,25.120081,25.174538,23.629999,17.41,38.642582,74.059998,36.20097,96.869659,26.835495,23.33642,75.136581,32.349998,30.509661,21.77,12.193583,26.365349,22.388311,20.639999,7.0,21.859217,10.621428,7.1,34.50267,51.65023,40.049843,11.598098,29.091398,39.120007,7.61,102.389999,11.365197,24.768925,33.317944,718.950012,55.940842,27.79801,21.532017,52.977352,60.231258,15.410669,129.399994,28.792595,31.534193,53.23,62.630001,24.824673,32.253109,18.77,94.017944,108.983376,82.017868,2.118455,62.16,29.120001,10.369026,22.739609,23.839043,11.511806,12.428209,25.639999,49.696217,45.477726,12.63,26.433336,86.041504,84.269997,70.216232,45.001984,41.263691,20.374334,48.189999,40.5,60.349998,30.061049,35.180576,89.385826,92.336037,22.249037,29.217554,37.734535,19.034523
2012-05-10,15.44,10.571994,73.06189,24.0,39.240002,39.544044,31.92,31.715481,40.811878,36.18,15.031308,31.370001,17.959999,10.7,86.220001,9.848823,6.78,61.868759,22.354889,15.329348,226.690002,60.93,36.416714,12.15488,28.002419,123.660004,134.309998,37.490002,21.649576,10.87,35.325001,39.560001,8.637242,53.610001,53.062042,29.653868,94.613754,13.023564,39.697441,49.042313,68.318634,13.15,14.145762,70.050003,97.532036,19.00243,35.267971,9.505,30.328642,25.94788,23.48,29.977747,51.125,27.955847,46.675453,14.71,17.344276,88.102264,138.374771,54.34,9.64,20.629765,5.12,35.503891,38.5756,38.226624,124.080002,33.235001,12.34675,6.65,17.252102,17.020578,16.09,23.940001,304.84726,307.137146,34.410378,9.858105,30.251232,5.698206,17.24,38.055,45.460014,41.145348,13.188547,44.105,95.820534,30.180273,45.110001,23.02,22.768171,52.165943,46.330002,185.583328,49.990002,52.279018,30.713871,34.205383,25.309147,25.174538,23.870001,17.555,38.52829,73.5,36.256405,96.824966,26.776787,23.450489,75.351044,32.493332,30.452721,23.723333,12.104321,26.348207,22.222841,21.08,6.96,21.559401,10.345715,7.14,32.6031,50.842487,40.236092,11.51466,28.819141,35.074146,7.54,103.129997,11.539313,24.72752,32.470192,681.109985,56.661949,27.812346,21.743864,53.378887,60.109531,15.622354,131.139999,29.084423,31.205996,53.029999,63.470001,25.168818,32.589352,19.09,94.008163,109.003143,82.008141,2.118455,63.150002,28.879999,10.360334,23.409081,24.145161,11.30078,11.699088,25.375,49.812695,45.910408,12.76,26.588833,85.418678,86.059998,70.133621,45.523212,41.946903,20.559086,48.52,40.16,60.189999,30.16736,35.876266,89.015434,90.63929,22.510983,28.811277,38.141953,19.121042
2012-05-11,15.19,10.94922,72.57399,23.190001,39.349998,39.39402,32.200001,31.886312,40.933849,36.25,15.167359,31.17,18.09,10.69,86.290001,9.777585,6.78,62.477821,22.275492,15.519557,227.679993,61.790001,36.888958,12.069013,28.056826,122.230003,136.710007,38.0,21.41185,10.91,35.395,39.959999,8.547246,53.48,53.316307,29.588255,94.75238,12.913678,39.884014,48.454865,68.905067,13.235,13.893312,70.050003,97.522736,18.984901,35.414352,9.545,30.44787,26.259581,23.754999,29.997208,51.355,27.927994,46.542057,14.57,17.146465,87.8311,140.481201,55.099998,9.59,20.701584,5.1,35.430695,38.764179,37.949501,125.910004,33.279999,12.24234,6.65,17.176729,16.936817,16.139999,24.190001,300.659485,302.917908,34.258766,10.097377,30.421764,5.733271,17.440001,38.285,45.357185,41.692768,13.152064,44.060001,96.136681,30.213064,44.66,23.34,23.094147,52.542404,46.759998,186.316666,50.450001,52.307407,30.713871,34.225914,25.94277,26.190966,24.424999,17.77,39.452202,73.540001,36.348793,96.905396,26.751633,23.438482,74.385979,32.849998,30.443235,23.85,12.327485,26.708202,22.214575,21.52,7.11,21.223242,11.054286,7.22,32.950134,51.96788,40.014374,12.247072,28.998434,35.473732,7.47,103.839996,11.383287,24.768925,32.396107,675.390015,56.670444,27.697575,21.371019,52.849224,60.100159,15.622354,134.089996,28.990286,30.95985,53.049999,63.43,25.242239,32.365196,19.58,96.089851,108.993256,82.017868,2.069867,62.52,29.09,10.299494,23.163607,24.288656,11.242565,11.665946,25.360001,50.029022,46.39011,12.61,26.554279,85.223488,87.959999,70.315392,45.39954,41.771713,20.396505,48.939999,40.310001,62.02,29.449736,35.4888,88.669746,90.359169,22.510983,28.733479,38.083733,19.342152
2012-05-14,15.5,10.87184,71.486694,23.139999,38.66,38.820408,32.23,31.766731,40.705158,35.93,15.087603,29.66,17.98,10.61,86.019997,9.750871,6.75,62.282635,21.807928,15.139133,222.929993,62.5,35.921612,12.059473,28.229118,121.830002,136.869995,38.509998,21.38726,10.8,35.555,39.615002,8.608823,52.740002,53.000683,29.161819,94.71772,12.698305,39.454754,47.436615,68.660744,12.94,14.061616,69.809998,97.494843,18.879721,35.139889,9.48,29.826891,25.861012,23.405001,29.763691,49.860001,27.83518,46.300251,14.38,16.940235,86.808594,137.646606,54.419998,9.22,20.51306,5.06,35.220234,39.037636,37.611748,125.529999,33.02,11.972607,6.59,17.084608,16.869806,16.16,23.77,300.048462,302.302307,33.629532,10.145233,29.927235,5.593009,17.6,37.955002,44.515846,41.653194,13.106464,43.34,96.561195,29.593399,45.040001,23.02,22.584288,52.09066,44.290001,183.520004,47.869999,52.004509,30.492104,34.191704,25.431784,25.893225,23.91,17.66,39.242649,72.230003,35.748215,96.896492,26.583908,23.438482,72.280449,32.336666,29.883333,23.613333,12.077539,26.296776,22.015999,21.42,6.97,21.404951,10.994286,7.22,32.685303,51.060303,39.189606,12.172907,28.845703,34.494736,7.26,100.889999,11.417207,24.752361,32.420792,663.179993,56.967373,27.503878,20.828693,52.507473,59.538307,15.249788,131.610001,28.496054,30.659006,51.91,62.18,24.627359,31.640985,19.450001,94.907303,108.983376,82.008141,1.962972,60.720001,29.190001,10.334257,23.3347,23.829479,11.089754,11.152246,24.950001,49.496532,46.159657,12.6,26.459251,82.481239,87.339996,70.373253,45.231686,41.806759,20.233921,48.689999,39.759998,64.699997,29.104198,35.162964,87.607964,86.509483,22.502796,28.681271,37.909138,18.736504
2012-05-15,15.4,10.765443,70.839996,23.74,39.029999,38.405636,32.330002,31.51902,40.484104,36.450001,15.050075,30.190001,17.99,10.47,86.730003,9.626201,6.6,62.708492,21.525625,15.035381,224.389999,61.68,36.157738,12.193044,28.156572,123.870003,137.039993,38.779999,21.444641,10.79,35.599998,39.974998,8.58277,53.419998,53.281246,29.137218,94.74369,12.680727,39.216599,47.495358,68.888794,13.095,13.918556,70.459999,97.485542,18.853428,35.011814,9.805,30.403162,25.973429,23.465,29.355036,50.560001,27.844461,46.000092,14.31,16.85606,86.483208,141.348022,53.540001,9.08,20.028286,4.99,34.698654,39.301659,37.568451,123.879997,33.09,11.815987,6.74,16.891989,16.693909,15.23,24.02,303.580505,305.86087,33.79631,9.752821,30.694601,5.610542,17.5,38.095001,44.833691,41.544369,13.152064,43.435001,96.588249,29.37541,44.57,22.75,22.46727,52.22242,44.43,182.28334,45.220001,52.619781,30.59374,33.95911,25.324476,25.395277,23.709999,17.75,38.947376,70.650002,36.071613,96.878586,26.575432,23.306395,72.494934,32.75,30.737411,23.863333,11.943644,26.063833,22.082195,21.219999,6.89,21.513975,11.068571,7.17,32.119083,51.532249,39.349251,12.05238,29.622627,33.745502,7.14,101.029999,11.213693,24.893137,32.058655,662.330017,57.561211,27.43215,20.591425,52.490383,59.341656,15.241321,131.100006,28.797295,30.485788,52.130001,61.48,24.475929,31.140944,20.07,93.34359,108.993256,81.998421,1.924101,60.57,29.110001,9.925756,23.290062,24.432152,11.169799,10.68826,24.625,49.42997,45.703472,12.33,26.165552,83.773338,87.510002,70.274078,45.046158,41.158585,20.189585,48.889999,39.790001,63.380001,29.130787,35.189388,87.361061,85.19693,22.240849,28.524635,37.812138,18.342354
2012-05-16,15.28,10.765443,69.932053,23.219999,38.91,38.087955,32.360001,31.049217,40.651806,35.889999,14.909328,29.17,18.219999,10.29,86.989998,9.492626,6.39,62.974644,21.525625,14.905695,224.059998,62.360001,35.28178,11.811413,27.902668,122.260002,136.800003,38.459999,21.100344,10.46,35.360001,39.610001,8.407516,53.790001,53.149734,28.907595,94.587776,12.680727,38.943577,45.762383,69.157593,13.15,14.044784,70.75,97.420433,18.862186,34.627571,9.825,29.990829,26.157383,23.629999,29.218819,50.650002,27.668116,45.933392,14.41,16.776094,86.150108,139.0336,52.75,8.81,19.821806,4.92,34.643749,40.555763,38.018776,118.260002,32.98,11.789886,6.62,16.74124,16.526382,13.98,24.23,312.432922,314.779785,33.925194,10.23137,30.822495,5.584242,17.360001,37.785,44.384979,41.445438,13.024375,42.965,96.660507,28.397778,44.630001,23.700001,22.149649,51.855389,43.18,179.059998,45.189999,52.383141,30.59374,32.22831,25.661728,25.33881,24.040001,18.075001,37.02335,70.93,35.756413,96.976967,26.566946,23.180325,74.122795,32.783333,30.604559,23.823334,12.104321,25.796383,21.974636,21.280001,6.85,21.005199,10.6,7.06,31.635057,52.358139,38.994507,11.811332,29.941364,32.187099,7.08,101.949997,11.143589,25.058765,32.157932,662.23999,58.32473,27.403446,20.31179,50.499783,58.938992,15.080441,131.119995,29.282118,30.476671,51.740002,61.27,24.329098,30.942644,20.379999,91.994896,108.983376,81.988747,1.904666,60.07,28.65,9.49987,22.494144,24.594776,10.936941,10.820828,24.094999,49.221966,46.183174,11.94,25.880484,83.122635,90.309998,70.141869,45.752903,41.386322,19.79052,48.98,40.139999,62.610001,29.042187,34.018169,87.089439,84.08445,22.470053,28.106949,37.511417,18.082794
